time,xi_x,xi_y,xi_z,dx_x,dx_y,dx_z,x_x,x_y,x_z,d_sigma_x,d_sigma_y,d_sigma_z,sigma_x,sigma_y,sigma_z,delta_x,delta_y,delta_z
3.36,0.0022834443227215395,0.0698220875585347,0.17107410538337825,0.9519430775234858,3.5987603605244276,0.4719036980022966,-2.5536640712062373,-1.3288775190281212,-0.5082990461938195,-0.008516065505725997,0.008746051026462198,-0.005856367823962899,0.008801018108362577,0.021243287706327666,0.03605807309280162,0.03457545830797392,1.0636581716969795,3.1010515610737963
3.37,0.0025957689933298056,0.07046419839659634,0.17032229051444248,0.9661961127968252,3.6220615852219904,0.51236792625898,-2.544002110078269,-1.2926569031759014,-0.5031753669312297,-0.007997809310179859,0.008883650413078058,-0.006040265922743621,0.008721040015260778,0.021332124210458447,0.03599767043357418,0.038054619404663884,1.0753651807538218,3.08554435869138
3.38,0.0029092183044623354,0.07111349097986897,0.16955500186717115,0.9800679433638184,3.6442435941534947,0.5526088528610207,-2.534201430644631,-1.2562144672343665,-0.49764927840261947,-0.007492763398026563,0.00901839064646176,-0.006222732447826312,0.008646112381280513,0.021422308116923066,0.03593544310909592,0.04156398855394706,1.0872318762782522,3.0697121040980497
3.39,0.003222334363107038,0.0717685023309853,0.1687720632625756,0.9934890394589975,3.6651933100708876,0.5925525248292818,-2.524266540250041,-1.2195625341336576,-0.49172375315432665,-0.00700173397688744,0.00914887724925019,-0.006404168115839798,0.008576095041511638,0.021513796889415567,0.035871401427937516,0.045086768665499925,1.0992322677858906,3.0535510706834277
3.4,0.0035337526454450874,0.0724276945204223,0.1679735426871265,1.0064045667716068,3.684799128498522,0.6321460127927914,-2.514202494582325,-1.1827145428486723,-0.48540229302639876,-0.006525447012134934,0.009273723729980685,-0.0065846925513042,0.00851084057139029,0.021606534126715374,0.03580555450242447,0.048607006328013964,1.111338719845105,3.0370625670234435
3.41,0.0038429161615338714,0.07308943143271884,0.16715940940282698,1.0189394034113557,3.7029524113626886,0.6713087777203794,-2.5040131005482116,-1.1456850187350454,-0.47868920524919495,-0.006063834857079628,0.00939152971895986,-0.006764514506441166,0.008450202222819494,0.021700449423904974,0.03573790935736006,0.052117887572506766,1.1235215120437705,3.0202458934601357
3.42,0.004151072582968762,0.07375266389792912,0.16633125815440436,1.0313288492030934,3.7196048290894543,0.7101192025645813,-2.493699812056181,-1.1084889704441507,-0.47158801322354915,-0.0056150562185020795,0.00950156881317607,-0.006942199150039935,0.008394051660634474,0.021795465112036734,0.03566848736585966,0.05563349382051114,1.1357613824685395,3.0031338315987783
3.43,0.004458073171134558,0.07441558513580748,0.16548905413319753,1.0434747984661605,3.734633670547134,0.7485197352556683,-2.483265064071519,-1.0711426337386794,-0.46410281587099245,-0.005178736006992094,0.009602406034082703,-0.007118080856834491,0.008342264300564553,0.02189148917237756,0.03559730655729131,0.05915183078794206,1.1480249551122748,2.985725688912174
3.44,0.004761418709056553,0.07507556399248971,0.16463095617954482,1.0550389171142907,3.747849361173955,0.7862832428843394,-2.4727146749003763,-1.0336641401269397,-0.45623998344214906,-0.0047568828387541725,0.009691874404266498,-0.007294269327434599,0.00829469547217701,0.021988407916420226,0.035524363864016965,0.06264338620500506,1.160263348068144,2.967983591650539
3.45,0.0050585644863301304,0.07573087388017541,0.16375758711577726,1.0657773836062332,3.759166069501303,0.8234104561874651,-2.462056901064314,-0.9960724794319267,-0.4480058788802744,-0.004351528191378446,0.009768849746988495,-0.0074702098977906806,0.008251180190263226,0.02208609641389011,0.03544966176503906,0.06607772446212057,1.1724439222720684,2.949920394621001
3.46,0.00534734625023825,0.07638013122177756,0.16286998141313386,1.0755626429989718,3.7685415803529363,0.8599259118393392,-2.451301274634324,-0.9583870636283973,-0.439406619761881,-0.003964299669283567,0.00983262956979812,-0.007644991813235996,0.00821153719357039,0.022184422709588092,0.0353732118469067,0.06942850877234172,1.1845401031050125,2.9315574868545013
3.47,0.005625951490700665,0.07702178023766382,0.1619678577420368,1.0843418991901919,3.7759249591891497,0.8957172634168464,-2.440457855642422,-0.9206278140365058,-0.43044944712771255,-0.0035964582515122887,0.009882394144919524,-0.007819109020262116,0.008175572611055268,0.022283246651037286,0.03529502075670408,0.07267325559659038,1.1965219132068037,2.9128892004928004
3.48,0.005888955088996006,0.07764407644109461,0.16101897919084468,1.0917634553526157,3.7803269196976577,0.9276120767740792,-2.429540221088896,-0.8828245448395293,-0.42117332635997173,-0.0032528698517921215,0.009907198270265719,-0.008024965675676482,0.008143043912537347,0.022382318633739944,0.03521477109994731,0.0757464906815807,1.208169861648046,2.893251098347911
3.49,0.006145356428759907,0.07827162526013409,0.16010074991972767,1.0987792290133176,3.784198737465772,0.9630292715586557,-2.4185524287987628,-0.8449825574648716,-0.41154303364438516,-0.002923886619034864,0.009933127397405372,-0.008182257490137679,0.008113805046346997,0.022481649907713997,0.035132948525045934,0.07875326469808128,1.219939289744126,2.874238729644783
3.5,0.006388510005802761,0.07888593806149746,0.1591574894781892,1.1048583952208086,3.7858276927128727,0.9963828017614502,-2.4075038448465547,-0.8071242805377429,-0.40157920562677063,-0.0026157384207735716,0.009941604893467099,-0.008351383317603045,0.008087647662139262,0.022581065956648667,0.035049434691869906,0.08161372203844719,1.2314856976176864,2.8547050081744487
3.5100000000000002,0.006613276127268808,0.07947354662843764,0.1581475904081716,1.1096468242799218,3.7840796320911814,1.0236602755002928,-2.3964073766037552,-0.769283484216831,-0.3913426028717677,-0.0023330253208261164,0.009920213742628275,-0.008572935286226685,0.008064317408931,0.02268026809407495,0.03496370533900764,0.08426516426216372,1.2425555434718667,2.8337917178076957
3.52,0.006837607110290467,0.08007884644615781,0.1572104341393541,1.114833332845581,3.783279200200467,1.0582857876273295,-2.3852590432752994,-0.7314506922148264,-0.3807597449954944,-0.002057168017345193,0.009915184804435082,-0.008702710668291924,0.008043745728757547,0.0227794199421193,0.03487667823232472,0.08692039708628845,1.2539766793394391,2.8143736487554807
3.5300000000000002,0.007049591175348535,0.0806679206101043,0.1562366389858868,1.1192944096461424,3.780192008969495,1.089395382023837,-2.374066099178838,-0.6936487721251314,-0.36986579117525603,-0.0017998734398559629,0.009891605584310084,-0.008858851687399083,0.008025746994358988,0.022878335997962403,0.034788089715450735,0.08943660098694325,1.2651147367617834,2.794195959416825
3.54,0.0072542798278507625,0.08125175836336374,0.15525972698629625,1.1235065852929995,3.775978825346134,1.1202364420453235,-2.362831033325908,-0.65588898387167,-0.3586634267548028,-0.0015556361612494053,0.009861623461737232,-0.009005456576877208,0.008010190632746494,0.022976952232579777,0.03469803514968196,0.09187326797336445,1.2761741538141116,2.7739503235037337
3.5500000000000003,0.007451723724433368,0.0818282642673781,0.1542703419058816,1.1274452314552477,3.7705054453247833,1.1498207460005083,-2.351556581011356,-0.6181839294184223,-0.3471652192947977,-0.0013240815476409842,0.009823562140015174,-0.00915288024102609,0.007996949817270085,0.02307518785397993,0.0346065063472717,0.09423032642706965,1.2871147048633511,2.7534442500496934
3.56,0.007643481757714898,0.0823993593473894,0.15327203111623733,1.131216039027784,3.764020161569607,1.17843470126141,-2.340244420621078,-0.5805437278027262,-0.3353808722821836,-0.0011033422070896599,0.009779873605883685,-0.009297602413144923,0.007985916395199188,0.023172986590038767,0.03451353032314025,0.09652591066350946,1.2979716230128042,2.7327514154331447
3.5700000000000003,0.007830608750143409,0.08296581929154978,0.15226448269800844,1.1348665785597862,3.7566493133994032,1.205984018824726,-2.3288957548354805,-0.5429772346687322,-0.32332103209393637,-0.000892101993020783,0.009731718480244497,-0.009440291669388673,0.007976995375268981,0.02327030377484121,0.03441912740644636,0.09877224750490131,1.3087587995822103,2.711865939423396
3.58,0.008014209781652681,0.08352872357676677,0.1512485330722452,1.138444094162627,3.7485413036998216,1.232488466271395,-2.317511313893854,-0.5054918216317339,-0.3109961474312224,-0.0006890286427790639,0.009680493518580913,-0.009580405403519648,0.007970105088841191,0.02336710871002702,0.034323323352411166,0.10098229048415629,1.3194959956397057,2.6908056707244876
3.59,0.008195247575372377,0.08408896795409293,0.1502246820238161,1.141980564915211,3.739820921336097,1.257935097855873,-2.306091508244702,-0.46809361241837294,-0.29841679645266367,-0.0004929659829578156,0.00962732752762295,-0.00971778745418922,0.007965175429011612,0.02346338198530325,0.03422614547786927,0.10316738575043392,1.3301996490240955,2.669581553746257
3.6,0.008384995384894456,0.08464879771261913,0.14919750924842393,1.1478728731943728,3.730730058970273,1.2825230624329267,-2.2946127795127587,-0.4307863118286702,-0.2855915658283344,-0.0002924765806216652,0.009574629851424071,-0.009848215186832127,0.007962250663205396,0.023559128283817492,0.03412766332600095,0.10546416106166413,1.3409119370072577,2.6482887550203493
3.61,0.008596098752058356,0.08520767460154743,0.1481626562477066,1.1554028773042413,3.721235917169979,1.3059720445554106,-2.283058750739716,-0.3935739526569704,-0.2725318453827803,-7.500336659003841e-05,0.009521873838772607,-0.00997679100038057,0.007961500629539495,0.02365434702220522,0.03402789541599714,0.10802710956124828,1.3516224257746672,2.6268380691133046
3.62,0.008802539111872676,0.08576108622980738,0.14710639369049322,1.1612363562913623,3.7109628407143047,1.327013743915988,-2.2714463871768027,-0.3564643242498274,-0.2592617079436204,0.00013307011499871964,0.009464591824220228,-0.010117514872891809,0.007962831330689483,0.02374899294044742,0.03392672026726822,0.1105407641017753,1.362244956786679,2.604946997532409
3.63,0.009006276496238641,0.08631778878943897,0.14605949616053035,1.1660747766481463,3.7007987107995066,1.3485239959432176,-2.259785639410321,-0.3194563371418323,-0.24577646798418823,0.00033390992787329585,0.009411872784025707,-0.01023860307160071,0.007966170429968215,0.02384311166828768,0.03382433423655221,0.11302862168746107,1.3729457876101594,2.58325105320174
3.64,0.009204703947578885,0.08687280884319254,0.14500346886941776,1.170037747984088,3.6903039646152997,1.3685721059742195,-2.24808526193048,-0.2825532974956793,-0.23209074692444603,0.0005250644370596597,0.009358491709550346,-0.010360451276516858,0.007971421074338812,0.023936696585383183,0.03372072972378704,0.11545849385781998,1.3836301164154914,2.5613696436545217
3.65,0.009398790908563548,0.08742802669269936,0.143945171753986,1.1734551048005821,3.6797070218023307,1.3877461767533095,-2.236350710882474,-0.245756227277656,-0.21821328515691293,0.0007077087316979327,0.009306412207672074,-0.010476228153326439,0.007978498161655792,0.024029760707459904,0.03361596744225378,0.11784178727307137,1.3943335848844618,2.539445030260708
3.66,0.009588892447120578,0.0879828286554655,0.14288319225859047,1.1764984363878368,3.6689893085576175,1.4058299610563696,-2.2245857265185958,-0.20906633419207982,-0.20415498554634923,0.0008823753444118232,0.009254976165170042,-0.01058799557668208,0.00798732191509991,0.024122310469111605,0.033510087486486956,0.1201824707037117,1.405044305367068,2.517448933255023
3.67,0.009775795676500554,0.08853719752642866,0.14181905765026023,1.1793011711150765,3.6581964837524454,1.4229042403285659,-2.212792714807445,-0.17248436935455536,-0.18992594314306357,0.0010500150586154437,0.009204163532154516,-0.010694683954013684,0.007997822065686064,0.02421435210443315,0.03340314064694682,0.12248987560108403,1.4157617553651771,2.4954136807578307
3.68,0.009960195397781035,0.08909075241290548,0.14075343361235462,1.1819624001839617,3.6473453351817855,1.438965119573586,-2.2009730908056055,-0.13601091600273751,-0.17553629194732773,0.0012114637414048328,0.009153591025896815,-0.010796178187925609,0.008009936703100112,0.02430588801469212,0.03329517886506756,0.12477228009808089,1.426478425909961,2.473353847406968
